Image,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
20230720132557231781_segment_1_frame_2.jpg,0.005953025072813034,6.762058910680935e-05,0.01213373988866806,0.003143517766147852,0.012921411544084549,0.0002831145829986781,0.965497612953186
20230720132555493595_segment_1_frame_4.jpg,0.006942698732018471,2.861794928321615e-05,0.00031902361661195755,0.004696343559771776,0.0010776123963296413,0.00015151791740208864,0.9867842197418213
20230720132557231781_segment_1_frame_3.jpg,0.023550909012556076,0.00010248935723211616,0.006778010632842779,0.004016818478703499,0.012981538660824299,0.0002787602716125548,0.9522914886474609
20230720132555493595_segment_1_frame_5.jpg,0.02818126045167446,6.766469596186653e-05,0.0004573711194097996,0.010939749889075756,0.0012919144937768579,0.0002978598640765995,0.9587642550468445
20230720132557231781_segment_1_frame_4.jpg,0.001008658204227686,1.1325559171382338e-05,0.0022763977758586407,0.0009840145939961076,0.002043405780568719,0.00010399565508123487,0.9935722351074219
20230720132555493595_segment_2_frame_1.jpg,0.015884215012192726,4.596030339598656e-05,0.001155577483586967,0.004444376099854708,0.0015907316701486707,0.00024029583437368274,0.9766388535499573
20230720132557231781_segment_1_frame_5.jpg,0.0007184980786405504,1.0475481758476235e-05,0.002149424282833934,0.0008867411524988711,0.002572017489001155,9.509602386970073e-05,0.9935677647590637
20230720132555493595_segment_2_frame_2.jpg,0.008484357967972755,2.6300451281713322e-05,0.0005218767910264432,0.002577166771516204,0.0011190982768312097,0.0001501032675150782,0.987121045589447
20230720132557231781_segment_2_frame_1.jpg,0.0011726405937224627,8.806730875221547e-06,0.0012663473607972264,0.0005950964405201375,0.0015459517017006874,8.520636765751988e-05,0.9953259229660034
20230720132555493595_segment_2_frame_3.jpg,0.01921362243592739,4.742254895973019e-05,0.0008147802436724305,0.003703006310388446,0.0020905740093439817,0.00020558066898956895,0.973924994468689
20230720132557231781_segment_2_frame_2.jpg,0.004767084959894419,2.8155804102425463e-05,0.004011587705463171,0.001075073960237205,0.00459801871329546,0.00017219202709384263,0.9853478074073792
20230720132555493595_segment_2_frame_4.jpg,0.006439968012273312,2.8489534088294022e-05,0.000672796624712646,0.0034205543342977762,0.0013457247987389565,0.00016204180428758264,0.987930417060852
20230720132557231781_segment_2_frame_3.jpg,0.0008290564874187112,7.3483433880028315e-06,0.000704825681168586,0.0006589525728486478,0.0013943748781457543,6.782577111152932e-05,0.9963376522064209
20230720132555493595_segment_2_frame_5.jpg,0.010914561338722706,3.130012555629946e-05,0.0005932448548264802,0.002833679551258683,0.0013871067203581333,0.00016815193521324545,0.9840719103813171
20230720132557231781_segment_2_frame_4.jpg,0.0006113948184065521,6.384233529388439e-06,0.0007136210915632546,0.0006633749580942094,0.0012253631139174104,6.528782250825316e-05,0.9967145919799805
20230720132555493595_segment_3_frame_1.jpg,0.007401634007692337,2.3549420802737586e-05,0.0004417195450514555,0.0030531128868460655,0.0007679822738282382,0.00015742696996312588,0.9881545305252075
20230720132557231781_segment_2_frame_5.jpg,0.0005535351810976863,5.144462647876935e-06,0.000644402694888413,0.0005303394282236695,0.0009469224605709314,5.88371476624161e-05,0.9972608089447021
20230720132555493595_segment_3_frame_2.jpg,0.00470355711877346,1.6078196495072916e-05,0.0003041389281861484,0.0023391416762024164,0.0005035301437601447,0.0001252919464604929,0.9920082092285156
20230720132557231781_segment_3_frame_1.jpg,0.006881989073008299,3.0272534786490723e-05,0.002803212031722069,0.0013188510201871395,0.003476356854662299,0.00013721664436161518,0.985352098941803
20230720132555493595_segment_3_frame_3.jpg,0.00853823684155941,2.8768894480890594e-05,0.0006035423139110208,0.003754344070330262,0.0009409569902345538,0.00017940478574018925,0.9859547019004822
20230720132557231781_segment_3_frame_2.jpg,0.0026858311612159014,1.3456025044433773e-05,0.0012561578769236803,0.0008694340940564871,0.0015013973461464047,9.886483167065307e-05,0.9935747981071472
20230720132555493595_segment_3_frame_4.jpg,0.012848942540585995,2.3747399609419517e-05,0.00039558432763442397,0.001725133741274476,0.0008732511778362095,0.00015560424071736634,0.983977735042572
20230720132557231781_segment_3_frame_3.jpg,0.00509625906124711,2.6266548957210034e-05,0.0021773367188870907,0.0011515914229676127,0.004343574400991201,0.00011167516640853137,0.9870932698249817
20230720132555493595_segment_3_frame_5.jpg,0.013123268261551857,4.055396857438609e-05,0.0007517721969634295,0.004928449634462595,0.0015762519324198365,0.0001935365580720827,0.9793861508369446
20230720132557231781_segment_3_frame_4.jpg,0.002885109046474099,1.6791163943707943e-05,0.002052783966064453,0.000913215393666178,0.0023003940004855394,0.00010970724542858079,0.9917219281196594
20230720132555493595_segment_4_frame_1.jpg,0.06369533389806747,0.00010817218571901321,0.0015764085110276937,0.009346839040517807,0.0027009528130292892,0.00036743920645676553,0.922204852104187
20230720132557231781_segment_3_frame_5.jpg,0.003989365883171558,2.0934649000992067e-05,0.0018456063698977232,0.001025965204462409,0.0027446094900369644,0.0001197522651636973,0.990253746509552
20230720132555493595_segment_4_frame_2.jpg,0.03560192510485649,6.012055746396072e-05,0.0008924975409172475,0.004915611352771521,0.0015221836511045694,0.0002783846575766802,0.9567292928695679
20230720132557231781_segment_4_frame_1.jpg,0.01258530281484127,3.424308670219034e-05,0.003230137750506401,0.0010266609024256468,0.002765602432191372,0.0001753370597725734,0.9801827669143677
20230720132555493595_segment_4_frame_3.jpg,0.010204066522419453,2.87754119199235e-05,0.0006746914004907012,0.0024100514128804207,0.0014785716775804758,0.00016787182539701462,0.9850360155105591
20230720132557231781_segment_4_frame_2.jpg,0.05585524067282677,0.0001034276356222108,0.005243577994406223,0.002241660375148058,0.00751908402889967,0.00027151653193868697,0.9287654757499695
20230720132555493595_segment_4_frame_4.jpg,0.013651467859745026,3.484663102426566e-05,0.0007216503727249801,0.003134041326120496,0.001364738680422306,0.00019558814528863877,0.9808976054191589
20230720132557231781_segment_4_frame_3.jpg,0.2659071683883667,0.00022204282868187875,0.0062343040481209755,0.0033307508565485477,0.01044381968677044,0.00040408055065199733,0.7134578824043274
20230720132555493595_segment_4_frame_5.jpg,0.025436002761125565,5.823775063618086e-05,0.0010107173584401608,0.004751932341605425,0.002106284722685814,0.0002531069330871105,0.9663837552070618
20230720132557231781_segment_4_frame_4.jpg,0.6889365315437317,0.00043895014096051455,0.015282213687896729,0.005460216198116541,0.016276177018880844,0.0004871949495282024,0.27311864495277405
20230720132555493595_segment_5_frame_1.jpg,0.013554195873439312,4.161115430179052e-05,0.0008249139063991606,0.005417794454842806,0.0013651938643306494,0.00021331064635887742,0.9785829782485962
20230720132557231781_segment_4_frame_5.jpg,0.09609293937683105,0.00011579631245695055,0.0034978901967406273,0.002293481258675456,0.008740443736314774,0.00026417511980980635,0.8889952301979065
20230720132555493595_segment_5_frame_2.jpg,0.04132150486111641,7.480220665456727e-05,0.001008980325423181,0.008830496110022068,0.0015907858032733202,0.00030975835397839546,0.9468636512756348
20230720132557231781_segment_5_frame_1.jpg,0.014063564129173756,4.6996450691949576e-05,0.005236082710325718,0.0003973144630435854,0.018940025940537453,0.00018983657355420291,0.9611261487007141
20230720132555493595_segment_5_frame_3.jpg,0.024189893156290054,4.1606432205298916e-05,0.0005432005855254829,0.004762573633342981,0.000971312983892858,0.00022332838852889836,0.9692680835723877
20230720132555493595_segment_5_frame_4.jpg,0.009115227498114109,4.343096225056797e-05,0.0008863605908118188,0.006759465206414461,0.0021971825044602156,0.00019481121853459626,0.9808035492897034
20230720132555493595_segment_5_frame_5.jpg,0.008828695863485336,3.076186840189621e-05,0.0006213472224771976,0.0041227396577596664,0.001175902085378766,0.0001767862995620817,0.9850437641143799
20230720133601381288_segment_1_frame_1.jpg,0.043409500271081924,0.0001792854309314862,0.0013031730195507407,0.0030245764646679163,0.057542331516742706,0.0005686813965439796,0.8939723968505859
20230720133601628127_segment_1_frame_1.jpg,0.002456780057400465,0.00018809331231750548,0.0006643258384428918,0.0049620564095675945,0.9589649438858032,0.0002838705258909613,0.03248002007603645
20230720133601381288_segment_1_frame_2.jpg,0.004990480374544859,3.91122157452628e-05,0.0007373205153271556,0.0010298944544047117,0.02256857044994831,0.00022603377874474972,0.9704086184501648
20230720133601628127_segment_1_frame_2.jpg,0.0009884369792416692,9.49422174016945e-05,0.0004269831988494843,0.001816446310840547,0.9830152988433838,0.00014699637540616095,0.013510989025235176
20230720133601381288_segment_1_frame_3.jpg,0.013143489137291908,4.81804963783361e-05,0.0007453988073393703,0.0007226313464343548,0.02305079996585846,0.000247260119067505,0.9620422124862671
20230720133601628127_segment_1_frame_3.jpg,0.0014175610849633813,0.00016485032392665744,0.0008022031979635358,0.005225532688200474,0.9330634474754333,0.0003711851895786822,0.05895521119236946
20230720133601381288_segment_1_frame_4.jpg,0.017247047275304794,0.00012142313062213361,0.0011176923289895058,0.0010497028706595302,0.15710251033306122,0.0004133005568291992,0.8229483366012573
20230720133601628127_segment_1_frame_4.jpg,0.0012991707772016525,9.588577813701704e-05,0.00032767283846624196,0.0015656701289117336,0.9850156307220459,0.00013019538891967386,0.011565713211894035
20230720133601381288_segment_1_frame_5.jpg,0.00759283360093832,2.3954584321472794e-05,0.00038754407432861626,0.00034785590833052993,0.012831366620957851,0.00016879594477359205,0.9786477088928223
20230720133601628127_segment_1_frame_5.jpg,0.001917281886562705,0.00012679060455411673,0.0004626652807928622,0.003346612909808755,0.92026686668396,0.0002636353310663253,0.0736161470413208
20230720133601381288_segment_2_frame_1.jpg,0.06455927342176437,0.00015434343367815018,0.002046148292720318,0.0007475838647224009,0.09487851709127426,0.0005493859061971307,0.8370646834373474
20230720133601628127_segment_2_frame_1.jpg,0.021646669134497643,0.0005049132741987705,0.0008127644541673362,0.008514413610100746,0.9287782311439514,0.0003763284476008266,0.0393667072057724
20230720133601381288_segment_2_frame_2.jpg,0.021489260718226433,7.888609252404422e-05,0.0016593866748735309,0.0013742755400016904,0.014844369143247604,0.0004866257659159601,0.9600671529769897
20230720133601628127_segment_2_frame_2.jpg,0.01780983991920948,0.00044327927753329277,0.0008095185039564967,0.006795941386371851,0.9446408152580261,0.00031705902074463665,0.029183389618992805
20230720133601628127_segment_2_frame_3.jpg,0.031845420598983765,0.0006603703950531781,0.0012166770175099373,0.013595178723335266,0.878415584564209,0.0005372270825318992,0.07372955977916718
20230720133601381288_segment_2_frame_3.jpg,0.03111865185201168,0.00018629680562298745,0.0025831128004938364,0.002396970521658659,0.07611346244812012,0.0008486740407533944,0.8867527842521667
20230720133601628127_segment_2_frame_4.jpg,0.0519498810172081,0.000831811863463372,0.0013824490597471595,0.018120309337973595,0.8508700728416443,0.0006004156894050539,0.07624512165784836
20230720133601381288_segment_2_frame_4.jpg,0.02043420448899269,7.055445166770369e-05,0.0017900088569149375,0.0013426276855170727,0.009141734801232815,0.00047820527106523514,0.9667426943778992
20230720133601628127_segment_2_frame_5.jpg,0.007905326783657074,0.00032623641891404986,0.000631932052783668,0.004859021864831448,0.9688266515731812,0.00022824482584837824,0.017222514376044273
20230720133601381288_segment_2_frame_5.jpg,0.02117021754384041,6.742750701960176e-05,0.0015591654228046536,0.0012797543313354254,0.007763001602143049,0.0004508809361141175,0.9677096009254456
20230720133601628127_segment_3_frame_1.jpg,0.005083928350359201,0.00025830595404841006,0.0004681462305597961,0.0034356124233454466,0.9800347089767456,0.00017310198745690286,0.010546156205236912
20230720133601381288_segment_3_frame_1.jpg,0.002144276862964034,2.1792599000036716e-05,0.0009168698452413082,0.00023660142323933542,0.056551385670900345,0.00017834814207162708,0.939950704574585
20230720133601628127_segment_3_frame_2.jpg,0.002960833953693509,0.0001738618448143825,0.00041673355735838413,0.0017285427311435342,0.9880083799362183,0.00012348112068139017,0.006588283460587263
20230720133601381288_segment_3_frame_2.jpg,0.0026639625430107117,5.974469240754843e-05,0.001573353074491024,0.0010088087292388082,0.22289340198040009,0.000364457635441795,0.7714362740516663
20230720133601628127_segment_3_frame_3.jpg,0.00283196778036654,0.00016207156295422465,0.0004109768779017031,0.0019729656632989645,0.9847515225410461,0.00013759269495494664,0.009732885286211967
20230720133601381288_segment_3_frame_3.jpg,0.005104344803839922,8.239864109782502e-05,0.0024833816569298506,0.0011064114514738321,0.1771993190050125,0.0004818724119104445,0.8135422468185425
20230720133601628127_segment_3_frame_4.jpg,0.0015276118647307158,0.00011166035255882889,0.00032075619674287736,0.0012811768101528287,0.9898203611373901,0.00010638581443345174,0.006831925828009844
20230720133601381288_segment_3_frame_4.jpg,0.006847593933343887,6.895205297041684e-05,0.001777439727447927,0.000509009521920234,0.22859255969524384,0.00032734189881011844,0.7618770599365234
20230720133601628127_segment_3_frame_5.jpg,0.0022454808931797743,0.00012932161916978657,0.00041986486758105457,0.0016287848120555282,0.9841067790985107,0.00013347344065550715,0.011336212046444416
20230720133601381288_segment_3_frame_5.jpg,0.005060500930994749,0.00011258664744673297,0.0027371919713914394,0.0012751559261232615,0.45337581634521484,0.0005639098235405982,0.5368748307228088
20230720133601628127_segment_4_frame_1.jpg,0.01436933595687151,0.00037170160794630647,0.0007887563551776111,0.007345499936491251,0.93193519115448,0.0003291972680017352,0.04486025869846344
20230720133601381288_segment_4_frame_1.jpg,0.00815345998853445,4.148769221501425e-05,0.0007658512913621962,0.0003948962548747659,0.0508316308259964,0.0002160817530239001,0.9395966529846191
20230720133601628127_segment_4_frame_2.jpg,0.006818241905421019,0.00022894138237461448,0.0006708198925480247,0.0036328097339719534,0.9510181546211243,0.0002686736115720123,0.03736230731010437
20230720133601381288_segment_4_frame_2.jpg,0.0029125120490789413,2.3521604816778563e-05,0.0007888757972978055,0.0002843982947524637,0.04126524180173874,0.00017415752517990768,0.9545512795448303
20230720133601381288_segment_4_frame_3.jpg,0.003026070073246956,2.6138712200918235e-05,0.0007820184109732509,0.00030482481815852225,0.05537397041916847,0.00017907374422065914,0.9403079152107239
20230720133601628127_segment_4_frame_3.jpg,0.007902007550001144,0.0002562678710091859,0.0007055386085994542,0.004241499584168196,0.9398689866065979,0.0003128238895442337,0.04671286419034004
20230720133601381288_segment_4_frame_4.jpg,0.03485213965177536,0.00015847610484343022,0.0015977062284946442,0.0007141174282878637,0.3401920795440674,0.00046549877151846886,0.6220199465751648
20230720133601628127_segment_4_frame_4.jpg,0.012696204707026482,0.0003393656515982002,0.0008757277391850948,0.005773440469056368,0.9229575395584106,0.0003929249942302704,0.05696480721235275
20230720133601381288_segment_4_frame_5.jpg,0.008076994679868221,4.622551205102354e-05,0.000836128368973732,0.00041513825999572873,0.06790633499622345,0.00024458448751829565,0.9224746227264404
20230720133601628127_segment_4_frame_5.jpg,0.002131775952875614,0.00011091182386735454,0.00040594435995444655,0.001295575755648315,0.9780610799789429,0.00015700269432272762,0.01783759519457817
20230720133601628127_segment_5_frame_1.jpg,0.01810433529317379,0.00037184712709859014,0.0015310407616198063,0.00916360504925251,0.6056331396102905,0.0007881096098572016,0.36440786719322205
20230720133601381288_segment_5_frame_1.jpg,0.01518644206225872,0.00012354468344710767,0.0020954059436917305,0.0005818402278237045,0.4238504469394684,0.000386388594051823,0.5577759146690369
20230720133601628127_segment_5_frame_2.jpg,0.01643453910946846,0.00031867294455878437,0.0009164989460259676,0.004469283856451511,0.8654622435569763,0.00041966058779507875,0.11197905242443085
20230720133601381288_segment_5_frame_2.jpg,0.04520966112613678,0.00017936769290827215,0.002496174303814769,0.0007481399225071073,0.24311403930187225,0.0004874080768786371,0.7077652215957642
20230720133601628127_segment_5_frame_3.jpg,0.020899297669529915,0.00039165717316791415,0.0013983483659103513,0.00788035523146391,0.6856392621994019,0.0006456701084971428,0.28314539790153503
20230720133601381288_segment_5_frame_3.jpg,0.021881991997361183,0.0002588377392385155,0.0032420186325907707,0.002072057221084833,0.5053735971450806,0.0007321398588828743,0.4664393663406372
20230720133601628127_segment_5_frame_4.jpg,0.010972714051604271,0.0003608415136113763,0.0007744558970443904,0.006989463698118925,0.9324383735656738,0.0003077954752370715,0.048156339675188065
20230720133601381288_segment_5_frame_4.jpg,0.028566118329763412,0.00028428458608686924,0.00430199084803462,0.0025928569957613945,0.3959346413612366,0.0008170761866495013,0.5675030946731567
20230720133601628127_segment_5_frame_5.jpg,0.01183774508535862,0.0003378106630407274,0.0009489380172453821,0.00774962455034256,0.8819431662559509,0.00039628040394745767,0.09678646177053452
20230720133601381288_segment_5_frame_5.jpg,0.01394804660230875,0.000165965233463794,0.004332248121500015,0.00194208521861583,0.1734369397163391,0.0005964307929389179,0.805578351020813
20230720135028216371_segment_1_frame_1.jpg,0.0686778649687767,0.00040739626274444163,0.001627974328584969,0.012864258140325546,0.14224973320960999,0.0005862881662324071,0.7735865116119385
20230720135028216371_segment_1_frame_2.jpg,0.09130791574716568,0.0003684420953504741,0.0016252342611551285,0.01507291104644537,0.06341759860515594,0.000546960742212832,0.8276609778404236
20230720135028216371_segment_1_frame_3.jpg,0.0402984619140625,0.0002505230950191617,0.0013536623446270823,0.009051885455846786,0.08039713650941849,0.0004310666990932077,0.8682172894477844
20230720135028216371_segment_1_frame_4.jpg,0.10706465691328049,0.00036701507633551955,0.0015159621834754944,0.00917833112180233,0.08898039907217026,0.0004898083861917257,0.7924038171768188
20230720135028216371_segment_1_frame_5.jpg,0.15809191763401031,0.0006916820420883596,0.0030933301895856857,0.01091066561639309,0.24772101640701294,0.0005590618238784373,0.5789323449134827
20230720135028216371_segment_2_frame_1.jpg,0.020850563421845436,0.00014034048945177346,0.0014282471965998411,0.004074619617313147,0.06392569094896317,0.0002773327869363129,0.9093032479286194
20230720135030469749_segment_1_frame_1.jpg,0.00010261692659696564,1.3841565760230878e-06,0.00012528171646408737,0.0001650643243920058,0.0008724289946258068,2.9568842364824377e-05,0.9987035989761353
20230720135028216371_segment_2_frame_2.jpg,0.03010154701769352,0.0001630729530006647,0.002988227177411318,0.0024080355651676655,0.07201611995697021,0.0003165839007124305,0.8920063376426697
20230720135030469749_segment_1_frame_2.jpg,0.000144171979627572,1.1592259170356556e-06,0.0001280879369005561,9.113327541854233e-05,0.0006021063891239464,2.774915992631577e-05,0.9990056157112122
20230720135028216371_segment_2_frame_3.jpg,0.05538365617394447,0.00019699439872056246,0.0028423573821783066,0.00549938902258873,0.04042275249958038,0.00033369273296557367,0.8953211903572083
20230720135030469749_segment_1_frame_3.jpg,0.0005957676330581307,2.174379005737137e-06,0.00013060608762316406,0.00011520836415002123,0.0005128506454639137,3.839335840893909e-05,0.9986050724983215
20230720135028216371_segment_2_frame_4.jpg,0.013786545023322105,8.301574416691437e-05,0.0014936665538698435,0.0021804405841976404,0.02554427832365036,0.00022303521109279245,0.9566890001296997
20230720135030469749_segment_1_frame_4.jpg,0.0002133739908458665,1.6170893104572315e-06,0.0001423003413947299,0.0001088273711502552,0.0009620932396501303,2.987135485454928e-05,0.9985419511795044
20230720135028216371_segment_2_frame_5.jpg,0.056794315576553345,0.00018879363778978586,0.001546401297673583,0.003663635114207864,0.04117967560887337,0.00031604774994775653,0.8963111042976379
20230720135030469749_segment_1_frame_5.jpg,0.001182154519483447,4.135886683798162e-06,0.00017798137560021132,0.00022397372231353074,0.0008064311696216464,4.627092494047247e-05,0.9975590705871582
20230720135028216371_segment_3_frame_2.jpg,0.01585083268582821,0.0003972291015088558,0.006737960502505302,0.004959230311214924,0.6695559024810791,0.00045300135388970375,0.30204594135284424
20230720135030469749_segment_2_frame_1.jpg,0.0011255915742367506,6.552337254106533e-06,0.0003123563074041158,0.00021973175171297044,0.004877657163888216,5.9266076277708635e-05,0.993398904800415
20230720135028216371_segment_3_frame_4.jpg,0.004829545971006155,7.878852920839563e-05,0.001650773105211556,0.0011031265603378415,0.1963915228843689,0.0002553132944740355,0.7956908941268921
20230720135030469749_segment_2_frame_2.jpg,0.0012407010653987527,8.446540050499607e-06,0.0005022082477807999,0.000234221137361601,0.006923038978129625,6.936523277545348e-05,0.9910220503807068
20230720135030469749_segment_2_frame_3.jpg,0.0012890822254121304,7.137566626624903e-06,0.0003524833300616592,0.00022013041598256677,0.004663640167564154,6.512574327643961e-05,0.9934024214744568
20230720135028216371_segment_3_frame_5.jpg,0.012031185440719128,0.0007682982250116765,0.6239674687385559,0.005001378711313009,0.34417465329170227,0.0007313485257327557,0.01332571730017662
20230720135030469749_segment_2_frame_4.jpg,0.0004884349182248116,4.622578671842348e-06,0.00027265181415714324,0.00017121755809057504,0.006372540257871151,4.7302935854531825e-05,0.9926432967185974
20230720135028216371_segment_5_frame_1.jpg,0.37420380115509033,0.0012301021488383412,0.0012614980805665255,0.0032542268745601177,0.5974239110946655,0.0003349405596964061,0.02229159325361252
20230720135030469749_segment_2_frame_5.jpg,0.0007522841333411634,4.898327915725531e-06,0.0002788195270113647,0.00018613670545164496,0.0032237067352980375,5.1841827371390536e-05,0.9955022931098938
20230720135028216371_segment_5_frame_2.jpg,0.3039836883544922,0.0012695511104539037,0.002024318790063262,0.008624035865068436,0.589255690574646,0.0004985552513971925,0.09434415400028229
20230720135030469749_segment_3_frame_1.jpg,0.1424611359834671,0.00020407619012985379,0.0013255489757284522,0.0014754998264834285,0.13263724744319916,0.00027049434720538557,0.7216259241104126
20230720135028216371_segment_5_frame_3.jpg,0.7131505608558655,0.0009673332679085433,0.0014737191377207637,0.0054006874561309814,0.2336488664150238,0.0003040683805011213,0.045054785907268524
20230720135030469749_segment_3_frame_2.jpg,0.05254371464252472,9.09087757463567e-05,0.000658250879496336,0.0008290499681606889,0.08563561737537384,0.00014911290782038122,0.8600932955741882
20230720135028216371_segment_5_frame_4.jpg,0.3188779652118683,0.0008682299521751702,0.002986331470310688,0.011789144016802311,0.3585219979286194,0.0006147091626189649,0.30634164810180664
20230720135030469749_segment_3_frame_3.jpg,0.028354065492749214,0.00010132722673006356,0.0006815925589762628,0.0009175483137369156,0.18567340075969696,0.00017294894496444613,0.7840991616249084
20230720135028216371_segment_5_frame_5.jpg,0.16167886555194855,0.0005145738832652569,0.002023678971454501,0.012352353893220425,0.20815517008304596,0.000538517429959029,0.6147368550300598
20230720135030469749_segment_3_frame_4.jpg,0.1768644005060196,0.0002870352764148265,0.0014913856284692883,0.0017721675103530288,0.20059411227703094,0.00035626720637083054,0.6186345815658569
20230720135030469749_segment_3_frame_5.jpg,0.0680231973528862,0.00016645807772874832,0.0009755706414580345,0.0014147080946713686,0.16070730984210968,0.0002260414621559903,0.7684867978096008
20230720135030469749_segment_4_frame_1.jpg,0.026262415573000908,0.0002561792207416147,0.0018718198407441378,0.008044230751693249,0.24789001047611237,0.0003430682991165668,0.7153322696685791
20230720135030469749_segment_4_frame_2.jpg,0.0397786870598793,0.00015235682076308876,0.0014373462181538343,0.004643626045435667,0.03084350749850273,0.000325170811265707,0.9228192567825317
20230720135030469749_segment_4_frame_3.jpg,0.2609895169734955,0.0008168368949554861,0.0062983413226902485,0.021485095843672752,0.11687074601650238,0.0006068896618671715,0.5929326415061951
20230720135030469749_segment_4_frame_4.jpg,0.02237730100750923,0.0001920917275128886,0.004736579954624176,0.007081920746713877,0.05898888409137726,0.0003063224139623344,0.906316876411438
20230720135030469749_segment_4_frame_5.jpg,0.01595638133585453,0.0034229964949190617,0.09547244757413864,0.3358602523803711,0.529589056968689,0.0020112369675189257,0.017687588930130005
20230720135030469749_segment_5_frame_1.jpg,0.015324150212109089,0.00019616172357928008,0.0032692672684788704,0.0015815545339137316,0.5850299000740051,0.0003836891264654696,0.39421525597572327
20230720135030469749_segment_5_frame_2.jpg,0.004679235629737377,4.968312714481726e-05,0.005082201212644577,0.000681445118971169,0.03409815579652786,0.00025008933153003454,0.9551591873168945
20230720135030469749_segment_5_frame_3.jpg,0.004883773159235716,3.905267294612713e-05,0.001211274298839271,0.0008481684490107,0.03833162412047386,0.00020704128837678581,0.9544790387153625
20230720135030469749_segment_5_frame_4.jpg,0.0010399743914604187,0.00035167604801245034,0.048413313925266266,0.2370692789554596,0.06093496084213257,0.005062375217676163,0.6471284031867981
20230720135030469749_segment_5_frame_5.jpg,0.011024868115782738,5.541531936614774e-05,0.001814087969250977,0.0008032830664888024,0.030569298192858696,0.0002214569685747847,0.9555115699768066
20230720140026936639_segment_1_frame_1.jpg,0.004211101680994034,1.3470512385538314e-05,0.00029608377371914685,0.0006068166112527251,0.0013554979814216495,0.00014180266589391977,0.9933752417564392
20230720140026936639_segment_1_frame_2.jpg,0.004251640290021896,1.6801152014522813e-05,0.00032750179525464773,0.000981060671620071,0.0015074078692123294,0.00016636299551464617,0.9927492141723633
20230720140026936639_segment_1_frame_3.jpg,0.002728155115619302,9.608624168322422e-06,0.00021206213568802923,0.000585239555221051,0.0008941637934185565,0.00011210348748136312,0.995458722114563
20230720140026936639_segment_1_frame_4.jpg,0.002333624055609107,9.592981768946629e-06,0.00022168368741404265,0.00046770123299211264,0.0012933845864608884,0.00011505602742545307,0.9955589771270752
20230720140026936639_segment_1_frame_5.jpg,0.005639014299958944,1.5619363693986088e-05,0.0002622576430439949,0.0007568143773823977,0.0012629491975530982,0.0001498251804150641,0.9919135570526123
20230720140026936639_segment_2_frame_1.jpg,0.004865205846726894,1.6537162082386203e-05,0.0004430325061548501,0.00033237042953260243,0.0014315051957964897,0.0003606259124353528,0.9925507307052612
20230720140026936639_segment_2_frame_2.jpg,0.04154876247048378,6.25451430096291e-05,0.0006076588178984821,0.000582493026740849,0.0038365942891687155,0.0008003449765965343,0.952561616897583
20230720140026936639_segment_2_frame_3.jpg,0.0158061683177948,3.20062245009467e-05,0.0004059657803736627,0.00045929313637316227,0.00188261060975492,0.0005549516063183546,0.9808589816093445
20230720140026936639_segment_2_frame_4.jpg,0.005197687540203333,1.3193819540902041e-05,0.00032330999965779483,0.00036391892354004085,0.0005734824808314443,0.0003490164817776531,0.993179440498352
20230720140026936639_segment_2_frame_5.jpg,0.0945904552936554,9.837979450821877e-05,0.0011286159278824925,0.0009918283903971314,0.0027666864916682243,0.0014985178131610155,0.8989255428314209
20230720140026936639_segment_3_frame_1.jpg,0.0017546445596963167,6.216457677510334e-06,0.00019364540639799088,0.00025958698824979365,0.0006246454431675375,0.00014028663281351328,0.9970209002494812
20230720140026936639_segment_3_frame_2.jpg,0.004878572188317776,9.571234841132537e-06,0.0002245783107355237,0.00027908390620723367,0.00062932213768363,0.0001727225462673232,0.9938061237335205
20230720140026936639_segment_3_frame_3.jpg,0.00473323930054903,1.6071409845608287e-05,0.0002400432713329792,0.00037553076981566846,0.002864209469407797,0.0002542092988733202,0.9915167093276978
20230720140026936639_segment_3_frame_4.jpg,0.0026393583975732327,1.213769519381458e-05,0.0002407534047961235,0.0003550105611793697,0.002565795322880149,0.00021481263684108853,0.99397212266922
20230720140026936639_segment_3_frame_5.jpg,0.03736969083547592,5.613310349872336e-05,0.0004123856488149613,0.0006503316108137369,0.005099507048726082,0.0005551460199058056,0.9558568000793457
20230720140026936639_segment_4_frame_1.jpg,0.030024664476513863,3.1803348974790424e-05,0.00030529778450727463,0.0004142552788835019,0.0013788487995043397,0.0004781683092005551,0.9673669934272766
20230720140026936639_segment_4_frame_2.jpg,0.01611933298408985,1.9246104784542695e-05,0.0001780337915988639,0.0003759460523724556,0.001021242351271212,0.00027078494895249605,0.9820153713226318
20230720140026936639_segment_4_frame_3.jpg,0.015027686953544617,1.7082265912904404e-05,0.00024381204275414348,0.0004358674632385373,0.000534708728082478,0.00026465015253052115,0.9834761619567871
20230720140026936639_segment_4_frame_4.jpg,0.04245526343584061,3.527943408698775e-05,0.0004156182112637907,0.0006209773127920926,0.0010826076613739133,0.000447763130068779,0.9549424648284912
20230720140026936639_segment_4_frame_5.jpg,0.01913919858634472,2.4177448722184636e-05,0.0002547259209677577,0.00042062217835336924,0.0013070080894976854,0.0003236579359509051,0.9785305857658386
20230720140026936639_segment_5_frame_1.jpg,0.0028054649010300636,9.532995136396494e-06,0.000382657308364287,0.0003574827569536865,0.0019841003231704235,0.00010362193279433995,0.994357168674469
